#       lam(cm)         fp             fs          fp/fs             
275  1.3689650e-04  2.6475648e-08  2.0356882e-05  1.3005748e-03 
276  1.3751260e-04  1.9076419e-08  2.0025232e-05  9.5261908e-04 
277  1.3813150e-04  1.8963291e-08  1.9820050e-05  9.5677315e-04 
278  1.3875310e-04  1.6491396e-08  1.9643539e-05  8.3953282e-04 
279  1.3937760e-04  2.1470938e-08  1.9277904e-05  1.1137589e-03 
280  1.4000480e-04  1.8763586e-08  1.9036008e-05  9.8568912e-04 
281  1.4063490e-04  1.7786460e-08  1.8800560e-05  9.4606012e-04 
282  1.4126780e-04  1.8581375e-08  1.8481627e-05  1.0053972e-03 
283  1.4190360e-04  1.6550563e-08  1.8257059e-05  9.0652953e-04 
284  1.4254220e-04  1.8592260e-08  1.7917675e-05  1.0376491e-03 
285  1.4318370e-04  1.6771941e-08  1.7741362e-05  9.4535813e-04 
286  1.4382810e-04  1.8708575e-08  1.7487814e-05  1.0698064e-03 
287  1.4447540e-04  1.7652738e-08  1.7049509e-05  1.0353810e-03 
288  1.4512560e-04  1.6605797e-08  1.6859265e-05  9.8496561e-04 
289  1.4577870e-04  1.7806899e-08  1.6741014e-05  1.0636691e-03 
290  1.4643480e-04  1.5461914e-08  1.6497864e-05  9.3720701e-04 
291  1.4709380e-04  1.6057704e-08  1.6241833e-05  9.8866329e-04 
292  1.4775580e-04  1.6678988e-08  1.5946960e-05  1.0459039e-03 
293  1.4842070e-04  1.8816374e-08  1.5737551e-05  1.1956354e-03 
294  1.4908870e-04  1.7085041e-08  1.5594238e-05  1.0955996e-03 
295  1.4975970e-04  1.5365774e-08  1.5375716e-05  9.9935337e-04 
296  1.5043360e-04  1.5301513e-08  1.5064367e-05  1.0157422e-03 
297  1.5111060e-04  1.5192037e-08  1.4943553e-05  1.0166282e-03 
298  1.5179070e-04  1.4734490e-08  1.4779789e-05  9.9693502e-04 
299  1.5247380e-04  1.4602689e-08  1.4531303e-05  1.0049126e-03 
300  1.5316000e-04  1.9901826e-08  1.4323731e-05  1.3894303e-03 
301  1.5384930e-04  2.0074762e-08  1.4093991e-05  1.4243490e-03 
302  1.5454170e-04  1.4353850e-08  1.3852466e-05  1.0361946e-03 
303  1.5523720e-04  1.4216067e-08  1.3689104e-05  1.0384951e-03 
304  1.5593580e-04  1.4141859e-08  1.3462936e-05  1.0504291e-03 
305  1.5663760e-04  1.4025036e-08  1.3233795e-05  1.0597894e-03 
306  1.5734250e-04  1.3939022e-08  1.2940822e-05  1.0771357e-03 
307  1.5805060e-04  1.4901334e-08  1.2860978e-05  1.1586470e-03 
308  1.5876190e-04  1.3799044e-08  1.2194904e-05  1.1315417e-03 
309  1.5947640e-04  1.3749784e-08  1.2505253e-05  1.0995207e-03 
